"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 19:25:18 GMT+07:00 2024","Tue Apr 30 19:25:29 GMT+07:00 2024","11293","","scripts\tests\SignIn.test.js","@e2e Verify Customer Login function","","","TC_01 - Verify that user can sign in successfully with valid credentials","TC_01 - Verify that user can sign in successfully with valid credentials"
"passed","Tue Apr 30 19:25:30 GMT+07:00 2024","Tue Apr 30 19:25:39 GMT+07:00 2024","9308","","scripts\tests\CreateNewUser.test.js","@e2e Verify admin can create a new account","","","TC_03 - Verify that error message is dipslayed when user enter invalid email address","TC_03 - Verify that error message is dipslayed when user enter invalid email address"
"passed","Tue Apr 30 19:25:25 GMT+07:00 2024","Tue Apr 30 19:25:30 GMT+07:00 2024","4649","","scripts\tests\CreateNewUser.test.js","@e2e Verify admin can create a new account","","","TC_02 - Verify that error message is displayed when required fields are empty","TC_02 - Verify that error message is displayed when required fields are empty"
"passed","Tue Apr 30 19:25:18 GMT+07:00 2024","Tue Apr 30 19:25:22 GMT+07:00 2024","4614","","scripts\tests\HomePageUI.test.js","@e2e Verify homepage dipslay","","","TC_01 - Verify the components are fully displayed","TC_01 - Verify the components are fully displayed"
"passed","Tue Apr 30 19:25:39 GMT+07:00 2024","Tue Apr 30 19:25:46 GMT+07:00 2024","6122","","scripts\tests\CreateNewUser.test.js","@e2e Verify admin can create a new account","","","TC_04 - Verify that error message is displayed when user enter invalid password","TC_04 - Verify that error message is displayed when user enter invalid password"
"passed","Tue Apr 30 19:25:22 GMT+07:00 2024","Tue Apr 30 19:25:32 GMT+07:00 2024","9329","","scripts\tests\HomePageUI.test.js","@e2e Verify homepage dipslay","","","TC_02 Verify product is displayed","TC_02 Verify product is displayed"
"passed","Tue Apr 30 19:25:46 GMT+07:00 2024","Tue Apr 30 19:25:53 GMT+07:00 2024","7602","","scripts\tests\CreateNewUser.test.js","@e2e Verify admin can create a new account","","","TC_05 - Verify password strength is displayed correctly","TC_05 - Verify that error message is displayed when user enter invalid password length"
"passed","Tue Apr 30 19:25:29 GMT+07:00 2024","Tue Apr 30 19:25:36 GMT+07:00 2024","7103","","scripts\tests\SignIn.test.js","@e2e Verify Customer Login function","","","TC_02 - Verify that user error is displayed when user enter invalid credentials","TC_02 - Verify that user error is displayed when user enter invalid credentials"
"passed","Tue Apr 30 19:25:18 GMT+07:00 2024","Tue Apr 30 19:25:25 GMT+07:00 2024","7758","","scripts\tests\CreateNewUser.test.js","@e2e Verify admin can create a new account","","","TC_01 - Verify that admin can sign up successfully","TC_01 - Verify that admin can sign up with valid credentials successfully"
